qid,docno,score
764738,msmarco_passage_17_501553428,1.1637165357025752
764738,msmarco_passage_25_498024196,1.1344685549482412
764738,msmarco_passage_19_596453214,1.0633598853595134
764738,msmarco_passage_14_421130213,1.0327127917808503
764738,msmarco_passage_25_856491012,1.028989181470218
764738,msmarco_passage_40_253900849,0.9992937676573252
764738,msmarco_passage_23_520221613,0.9943609634564388
764738,msmarco_passage_26_182794717,0.9717226898924436
764738,msmarco_passage_42_691449377,0.9608804869425808
764738,msmarco_passage_38_53225537,0.9525783131331628
764738,msmarco_passage_17_501555126,0.9506661230777678
764738,msmarco_passage_26_352847528,0.95063019344027
764738,msmarco_passage_22_335678975,0.9331849897359784
764738,msmarco_passage_14_421127144,0.9206280671872232
764738,msmarco_passage_14_421129754,0.9178804129785836
764738,msmarco_passage_21_668259462,0.915919244190528
764738,msmarco_passage_54_753002997,0.9158954162592006
764738,msmarco_passage_31_354444076,0.9093271903517122
764738,msmarco_passage_30_491515780,0.9083393772066488
764738,msmarco_passage_54_753003355,0.8932711330070315
764738,msmarco_passage_60_30084160,0.8876121489286988
764738,msmarco_passage_41_757848646,0.8562359326399898
764738,msmarco_passage_14_421129291,0.8552010379413857
764738,msmarco_passage_14_421125312,0.8539391423006193
764738,msmarco_passage_50_459586659,0.8501042422525126
764738,msmarco_passage_14_421132060,0.8456549495599847
764738,msmarco_passage_64_597917960,0.8407413617129574
764738,msmarco_passage_07_511776613,0.8400061794366882
764738,msmarco_passage_11_436102817,0.8253432910997281
764738,msmarco_passage_30_491515440,0.8234500876252686
764738,msmarco_passage_14_421128852,0.8175456633500013
764738,msmarco_passage_34_504632763,0.8129634339945011
764738,msmarco_passage_37_18340783,0.8125850754467797
764738,msmarco_passage_23_752150101,0.8038691269419205
764738,msmarco_passage_22_335678507,0.7938018677782672
764738,msmarco_passage_14_421124929,0.7927106608852955
764738,msmarco_passage_23_752152017,0.7923787127315151
764738,msmarco_passage_14_421126623,0.7795653171448911
764738,msmarco_passage_39_707560328,0.7764381779596139
764738,msmarco_passage_14_421134707,0.7710421041572263
764738,msmarco_passage_35_588523008,0.7658810929805746
764738,msmarco_passage_43_140283282,0.7617045055209742
764738,msmarco_passage_40_512427958,0.7554872045584764
764738,msmarco_passage_21_668261757,0.7504719447185644
764738,msmarco_passage_14_421126113,0.7483279647420368
764738,msmarco_passage_23_752155798,0.7472485961224795
764738,msmarco_passage_47_619580096,0.743777912671532
764738,msmarco_passage_21_668261395,0.7359752922261495
764738,msmarco_passage_11_506226559,0.7145533288542129
764738,msmarco_passage_30_738556199,0.7080970257944406
764738,msmarco_passage_31_354444443,0.6950531641171442
764738,msmarco_passage_11_506228312,0.6949050338912349
764738,msmarco_passage_23_520220303,0.6946642479342872
764738,msmarco_passage_33_609042946,0.6945564524963569
764738,msmarco_passage_40_255061882,0.692495271521157
764738,msmarco_passage_64_588989105,0.6791706467832999
764738,msmarco_passage_25_498449149,0.6687848114571865
764738,msmarco_passage_04_675511673,0.661295903364629
764738,msmarco_passage_39_707559901,0.6601960720891636
764738,msmarco_passage_04_607322359,0.6415496880691762
764738,msmarco_passage_33_609045112,0.633023684312947
764738,msmarco_passage_31_558606475,0.630656481551898
764738,msmarco_passage_60_30350358,0.6233125466164819
764738,msmarco_passage_04_675505125,0.5960161330999356
764738,msmarco_passage_60_30350787,0.5946145141717947
764738,msmarco_passage_50_459585402,0.5839322478920927
764738,msmarco_passage_34_504633155,0.583055888518903
764738,msmarco_passage_60_54482698,0.5771214566665803
764738,msmarco_passage_43_544321567,0.5698987800221872
764738,msmarco_passage_00_60091494,0.569268446122583
764738,msmarco_passage_29_709231577,0.5668439946468408
764738,msmarco_passage_30_491516332,0.5336855305738358
764738,msmarco_passage_60_30351209,0.4935667667061231
764738,msmarco_passage_45_303463830,0.1669919405326741
764738,msmarco_passage_45_303461810,0.0635362675413489
806694,msmarco_passage_61_123799590,1.6466545595063105
806694,msmarco_passage_68_793393632,1.42215178296501
806694,msmarco_passage_03_862597299,1.3479514945727975
806694,msmarco_passage_35_352621632,1.23107873418796
806694,msmarco_passage_68_780410013,1.193726928366555
806694,msmarco_passage_50_490428375,1.1037493023232594
806694,msmarco_passage_28_60089520,1.080799766981377
806694,msmarco_passage_68_784630774,1.0311359976447605
806694,msmarco_passage_06_574650091,1.0222671561083705
806694,msmarco_passage_35_352620363,1.006144704233925
806694,msmarco_passage_68_788383105,0.9990431643881889
806694,msmarco_passage_44_721119659,0.9813763205610232
806694,msmarco_passage_46_505299160,0.9724282064527836
806694,msmarco_passage_68_794964485,0.972116514646782
806694,msmarco_passage_28_60089811,0.9683249965028942
806694,msmarco_passage_02_6910420,0.9573988112076276
806694,msmarco_passage_06_80537254,0.9558100328630372
806694,msmarco_passage_65_268502107,0.9378223894901996
806694,msmarco_passage_56_598761151,0.9372216453529754
806694,msmarco_passage_10_438410610,0.9310253301881394
806694,msmarco_passage_36_454702840,0.9305273547487438
806694,msmarco_passage_58_140006305,0.9289878440353108
806694,msmarco_passage_10_438396101,0.9177392121755852
806694,msmarco_passage_61_123798906,0.9168834195946748
806694,msmarco_passage_03_647114007,0.9149680827023848
806694,msmarco_passage_44_773421844,0.91150311855775
806694,msmarco_passage_68_794616502,0.8930454441398944
806694,msmarco_passage_65_268502524,0.8900606646852673
806694,msmarco_passage_68_776716188,0.886965111966403
806694,msmarco_passage_65_268371117,0.8763673367365351
806694,msmarco_passage_56_593063105,0.8638559695122376
806694,msmarco_passage_11_643101144,0.853477366634135
806694,msmarco_passage_65_268139115,0.852127242875549
806694,msmarco_passage_26_506204338,0.846662496901908
806694,msmarco_passage_14_555871670,0.841685618713217
806694,msmarco_passage_65_268524219,0.8309012922475922
806694,msmarco_passage_65_268509394,0.8214383851807072
806694,msmarco_passage_03_862598950,0.8149010980466627
806694,msmarco_passage_03_656417557,0.7903285033297989
806694,msmarco_passage_68_791779659,0.7892677671504471
806694,msmarco_passage_35_632346157,0.7746957557381324
806694,msmarco_passage_68_795682438,0.7463069356837362
806694,msmarco_passage_39_255871588,0.7434064717225308
806694,msmarco_passage_68_795481477,0.7356538867613055
806694,msmarco_passage_28_774439194,0.7250998314821495
806694,msmarco_passage_68_793395035,0.7177909902806552
806694,msmarco_passage_68_795688487,0.7129382070505395
806694,msmarco_passage_37_418983639,0.7125777132106277
806694,msmarco_passage_05_132005397,0.7098774412330591
806694,msmarco_passage_03_862598129,0.7082051006128204
806694,msmarco_passage_68_788384320,0.6967261715317672
806694,msmarco_passage_68_795627685,0.6921384759669034
806694,msmarco_passage_68_794966029,0.6902567838722805
806694,msmarco_passage_68_776717415,0.6886219530173068
806694,msmarco_passage_42_686818900,0.686549554174801
806694,msmarco_passage_42_788420254,0.685377317498315
806694,msmarco_passage_68_780411381,0.6819758718868472
806694,msmarco_passage_03_651440409,0.6810395053535138
806694,msmarco_passage_68_784631880,0.6703168348321376
806694,msmarco_passage_35_352619657,0.6699238686066753
806694,msmarco_passage_36_448485190,0.6665407641878668
806694,msmarco_passage_03_465739494,0.66336904381806
806694,msmarco_passage_29_873298888,0.6598076007838519
806694,msmarco_passage_38_804648034,0.6592061515686647
806694,msmarco_passage_68_791781022,0.6452908275824674
806694,msmarco_passage_68_788811305,0.6442068810170551
806694,msmarco_passage_03_640979692,0.6339664346766922
806694,msmarco_passage_62_620744011,0.6322499886436282
806694,msmarco_passage_68_794618037,0.6101848217113963
806694,msmarco_passage_68_795501345,0.6069313407506582
806694,msmarco_passage_45_425273638,0.5677896871881666
806694,msmarco_passage_03_652966712,0.5438328686187852
806694,msmarco_passage_53_247629986,0.5310546707994533
806694,msmarco_passage_57_466352700,0.5105424372092733
806694,msmarco_passage_57_470537665,0.4740123074853196
806694,msmarco_passage_38_746482247,0.4654201182554353
806694,msmarco_passage_57_466343308,0.4647033592721201
806694,msmarco_passage_10_516151272,0.452672640838713
806694,msmarco_passage_46_646798418,0.4507462353638882
806694,msmarco_passage_04_753333706,0.4486562384749358
806694,msmarco_passage_03_437154425,0.4426191240549088
806694,msmarco_passage_26_803567922,0.4102312234493921
806694,msmarco_passage_57_470556789,0.4057762042531427
806694,msmarco_passage_57_470576128,0.4049192586316252
806694,msmarco_passage_06_23250072,0.3892721164901301
806694,msmarco_passage_05_214372617,0.2537171196543945
818583,msmarco_passage_38_498013421,1.7845474415355258
818583,msmarco_passage_14_602333503,1.608429944631672
818583,msmarco_passage_14_602257483,1.4634327572965904
818583,msmarco_passage_38_494079979,1.330759954076719
818583,msmarco_passage_38_492156110,1.2480011897103505
818583,msmarco_passage_44_757711640,1.2348771231567996
818583,msmarco_passage_44_757676816,1.2080475102453838
818583,msmarco_passage_07_548630868,1.1512796193649084
818583,msmarco_passage_38_494078439,1.150488515436907
818583,msmarco_passage_38_492112529,1.047118071472887
818583,msmarco_passage_38_494073483,1.026997354736814
818583,msmarco_passage_38_494077936,0.9997113285722076
818583,msmarco_passage_52_22501514,0.9995446659885086
818583,msmarco_passage_38_486658568,0.9851928689143994
818583,msmarco_passage_62_780881596,0.96981676535292
818583,msmarco_passage_08_420334995,0.9407228455140992
818583,msmarco_passage_08_420334145,0.9368999340734282
818583,msmarco_passage_16_302325705,0.931834967808052
818583,msmarco_passage_52_22654803,0.9227942928984448
818583,msmarco_passage_38_486659386,0.9168513210622462
818583,msmarco_passage_10_395989592,0.9121184990122602
818583,msmarco_passage_08_420333788,0.9077314706353636
818583,msmarco_passage_40_759639939,0.9054152911061888
818583,msmarco_passage_08_420334635,0.8950673876525639
818583,msmarco_passage_04_218845177,0.8824943593927436
818583,msmarco_passage_47_384741325,0.8799082463497406
818583,msmarco_passage_31_370951920,0.8762181651580346
818583,msmarco_passage_14_610010417,0.8635366490789942
818583,msmarco_passage_04_167143329,0.8518236929511691
818583,msmarco_passage_52_22561668,0.8284331128730641
818583,msmarco_passage_38_501607785,0.825839661128752
818583,msmarco_passage_07_548495555,0.8183140852770486
818583,msmarco_passage_07_548570311,0.815586138980372
818583,msmarco_passage_04_759194640,0.8123168129604179
818583,msmarco_passage_38_466398293,0.80834764099264
818583,msmarco_passage_51_614967264,0.7950794629819624
818583,msmarco_passage_07_548584718,0.7893435986844691
818583,msmarco_passage_40_753559079,0.7662974356354534
818583,msmarco_passage_12_671719099,0.7569983315872741
818583,msmarco_passage_44_235668072,0.7533861583465344
818583,msmarco_passage_57_521698690,0.7528729888168606
818583,msmarco_passage_16_302326661,0.7412735362093409
818583,msmarco_passage_40_759640917,0.7372563288345204
818583,msmarco_passage_44_757724887,0.7309637446384449
818583,msmarco_passage_02_742069713,0.7271467910065398
818583,msmarco_passage_05_696858873,0.7201409696818113
818583,msmarco_passage_38_500734462,0.7156146439519915
818583,msmarco_passage_38_449963605,0.7134032397688209
818583,msmarco_passage_07_548520990,0.7129914739986996
818583,msmarco_passage_44_839817266,0.7078900151200347
818583,msmarco_passage_38_501284466,0.7047150028216375
818583,msmarco_passage_52_22439633,0.6928566859378206
818583,msmarco_passage_44_839815914,0.6899213234265963
818583,msmarco_passage_07_548522498,0.6894347243256621
818583,msmarco_passage_38_449962259,0.6849636673153221
818583,msmarco_passage_68_731946620,0.6810118065668749
818583,msmarco_passage_38_449964715,0.6778170240508926
818583,msmarco_passage_38_449967790,0.6777818765197243
818583,msmarco_passage_38_456397624,0.6757850527167917
818583,msmarco_passage_68_732594619,0.6644227689736849
818583,msmarco_passage_38_500462039,0.6502628620419946
818583,msmarco_passage_52_22533016,0.648967689245969
818583,msmarco_passage_44_839819527,0.637702724644235
818583,msmarco_passage_38_501284867,0.6344857115905125
818583,msmarco_passage_38_500735355,0.6336143804299129
818583,msmarco_passage_38_501608174,0.6310208247139023
818583,msmarco_passage_38_500734858,0.6302989730617026
818583,msmarco_passage_38_501608671,0.627624065615795
818583,msmarco_passage_44_839819111,0.6242715186112887
818583,msmarco_passage_44_839821223,0.623815351682943
818583,msmarco_passage_02_742071380,0.6215652399070256
818583,msmarco_passage_14_602350914,0.6201374854658034
818583,msmarco_passage_38_456398031,0.619796469435468
818583,msmarco_passage_38_501285364,0.6151286260380254
818583,msmarco_passage_44_839818259,0.6135093681998067
818583,msmarco_passage_44_839818684,0.6122950050202045
818583,msmarco_passage_44_839816778,0.6096835761845528
818583,msmarco_passage_44_839819900,0.6053722927471499
818583,msmarco_passage_38_500735885,0.6045012191965149
818583,msmarco_passage_44_839816355,0.6029146144350807
818583,msmarco_passage_38_466392841,0.6028722450866566
818583,msmarco_passage_44_839817773,0.6018759432283195
818583,msmarco_passage_44_839820739,0.5955247203012803
818583,msmarco_passage_38_501609201,0.5858247355772899
818583,msmarco_passage_38_501285894,0.5850936803010317
818583,msmarco_passage_44_839820325,0.5515321678214974
818583,msmarco_passage_38_466400849,0.5350968211412906
818583,msmarco_passage_07_548667171,0.5275300886426177
818583,msmarco_passage_38_466396638,0.5033389190336565
818583,msmarco_passage_44_757457798,0.4805587692366732
818583,msmarco_passage_65_26623790,0.4035530686378479
832573,msmarco_passage_24_205403578,1.6987272335423365
832573,msmarco_passage_48_735882301,1.4962271330294663
832573,msmarco_passage_36_760432315,1.3475750784469571
832573,msmarco_passage_36_856824266,1.3281869721371022
832573,msmarco_passage_24_205383441,1.1915704586494962
832573,msmarco_passage_24_205385166,1.1649672159641702
832573,msmarco_passage_20_44541310,1.1624708339275944
832573,msmarco_passage_27_612382169,1.152761617567674
832573,msmarco_passage_66_363021488,1.1266576223851188
832573,msmarco_passage_27_612379643,1.0687408631934634
832573,msmarco_passage_44_616052972,1.0367521611787014
832573,msmarco_passage_48_735874891,1.025360723398992
832573,msmarco_passage_36_856824989,1.0114456605934676
832573,msmarco_passage_57_172131245,0.9854134103286946
832573,msmarco_passage_04_652472890,0.9812915851418772
832573,msmarco_passage_44_615851504,0.9752676543646102
832573,msmarco_passage_08_248391751,0.9678288075021456
832573,msmarco_passage_48_867940102,0.9514473591080348
832573,msmarco_passage_38_599241550,0.9299886756830928
832573,msmarco_passage_21_672500165,0.9275750711413872
832573,msmarco_passage_24_205386715,0.9179064815896902
832573,msmarco_passage_38_599104239,0.9020045824978348
832573,msmarco_passage_36_856825738,0.8999284169997119
832573,msmarco_passage_04_652474540,0.8981767547271107
832573,msmarco_passage_24_205387559,0.895195852937305
832573,msmarco_passage_51_506906596,0.8927461368805767
832573,msmarco_passage_26_384257416,0.8922190289600425
832573,msmarco_passage_06_762881318,0.884848208500032
832573,msmarco_passage_24_205389529,0.8827527920073283
832573,msmarco_passage_20_25229117,0.8823845064944509
832573,msmarco_passage_24_203994696,0.8718907311763651
832573,msmarco_passage_32_587653705,0.869390159985874
832573,msmarco_passage_24_205392445,0.8559380243826943
832573,msmarco_passage_48_735877106,0.8437491258375771
832573,msmarco_passage_66_87612642,0.8436195963316677
832573,msmarco_passage_02_98991136,0.8412337526883966
832573,msmarco_passage_48_735880289,0.8326884082293464
832573,msmarco_passage_44_615977775,0.8140479157036554
832573,msmarco_passage_23_363993876,0.8112784001822556
832573,msmarco_passage_51_127383170,0.8108760736604571
832573,msmarco_passage_36_856825277,0.8094220396343523
832573,msmarco_passage_35_589599099,0.8086932830000204
832573,msmarco_passage_44_330342456,0.7957413940977722
832573,msmarco_passage_51_127297458,0.7857945819500621
832573,msmarco_passage_53_363897370,0.7821572700863034
832573,msmarco_passage_26_385068019,0.7815432572177445
832573,msmarco_passage_28_571614889,0.7763022877963914
832573,msmarco_passage_59_207803404,0.7752835799762449
832573,msmarco_passage_27_623966954,0.7734800338393812
832573,msmarco_passage_04_652471247,0.7653545523439268
832573,msmarco_passage_04_652471715,0.7631060678972945
832573,msmarco_passage_06_762882160,0.7628702795575785
832573,msmarco_passage_06_771703068,0.7451940170322748
832573,msmarco_passage_30_462530638,0.7447217817449383
832573,msmarco_passage_53_364301634,0.7437801113180187
832573,msmarco_passage_51_127292451,0.7408202709816762
832573,msmarco_passage_24_208567325,0.7404678401228019
832573,msmarco_passage_24_208574459,0.7344505843689961
832573,msmarco_passage_53_364308385,0.7342222365450063
832573,msmarco_passage_53_363899411,0.7229413143134069
832573,msmarco_passage_00_58855961,0.71859475710303
832573,msmarco_passage_28_571616275,0.7181500661701022
832573,msmarco_passage_44_615956648,0.7017296051756572
832573,msmarco_passage_02_205350403,0.6695279372815767
832573,msmarco_passage_28_571615341,0.649318434142879
832573,msmarco_passage_24_205394914,0.6207035143155246
832573,msmarco_passage_57_172200900,0.618879234790802
832573,msmarco_passage_57_172092194,0.5871980284836531
832573,msmarco_passage_25_311246181,0.5772832341945944
832573,msmarco_passage_27_623967352,0.5412167628410991
832573,msmarco_passage_27_619016982,0.4150932067767341
835760,msmarco_passage_15_588172240,1.86135823196835
835760,msmarco_passage_29_482632351,1.6551564761238875
835760,msmarco_passage_04_156883639,1.5324762242317305
835760,msmarco_passage_46_424085011,1.409984356756271
835760,msmarco_passage_28_781805823,1.3955918868408568
835760,msmarco_passage_22_465100299,1.3907274483254397
835760,msmarco_passage_12_833050844,1.352274889587698
835760,msmarco_passage_08_787082193,1.3501372415369677
835760,msmarco_passage_08_318648522,1.349781092589621
835760,msmarco_passage_60_814093193,1.321215822494715
835760,msmarco_passage_15_603451720,1.2801757046519375
835760,msmarco_passage_30_848266581,1.2498570347030893
835760,msmarco_passage_24_223806817,1.2050161473648922
835760,msmarco_passage_01_156766438,1.1924072370557033
835760,msmarco_passage_21_699341642,1.184104617394166
835760,msmarco_passage_22_465101587,1.1715812799703065
835760,msmarco_passage_58_363814381,1.1610018292269664
835760,msmarco_passage_60_157085187,1.1509318937519393
835760,msmarco_passage_02_229034087,1.1491365810448146
835760,msmarco_passage_28_789430552,1.144087922120396
835760,msmarco_passage_29_164262160,1.1437275865235834
835760,msmarco_passage_02_230563351,1.136892008264898
835760,msmarco_passage_44_589654351,1.1345169509165245
835760,msmarco_passage_51_275797742,1.1344470440180647
835760,msmarco_passage_22_465099929,1.1275383779693833
835760,msmarco_passage_01_156762605,1.1261261835128449
835760,msmarco_passage_01_156757005,1.117068615367141
835760,msmarco_passage_30_646808423,1.1154400627766288
835760,msmarco_passage_04_156884151,1.108756185355646
835760,msmarco_passage_10_618455500,1.1062749943807504
835760,msmarco_passage_27_221421544,1.0967836149537458
835760,msmarco_passage_02_230565823,1.0680174313130142
835760,msmarco_passage_48_634008474,1.04294398941223
835760,msmarco_passage_30_610562030,1.0405248229958646
835760,msmarco_passage_00_825433416,1.0388086294477847
835760,msmarco_passage_42_533042728,1.0082341343367576
835760,msmarco_passage_13_410111776,0.9995672356304665
835760,msmarco_passage_06_748705661,0.9826853654633014
835760,msmarco_passage_22_218953299,0.96447354829648
835760,msmarco_passage_67_816726896,0.96395671413495
835760,msmarco_passage_25_117780954,0.960521295878532
835760,msmarco_passage_25_809064713,0.9440636143886358
835760,msmarco_passage_03_831382301,0.9380549970132814
835760,msmarco_passage_51_275788154,0.9302799497108032
835760,msmarco_passage_05_517223372,0.9275546366307148
835760,msmarco_passage_00_839984182,0.9150837518862416
835760,msmarco_passage_50_584731426,0.8985477225515835
835760,msmarco_passage_57_246171894,0.8105876418898841
835760,msmarco_passage_60_179381844,0.7688680492972677
835760,msmarco_passage_56_847733738,0.7624599017152071
835760,msmarco_passage_39_830489156,0.7333436388322883
835760,msmarco_passage_03_866915177,0.6554307275702914
835760,msmarco_passage_46_385397644,0.6341599091031419
835760,msmarco_passage_47_263266979,0.5545089876175856
835760,msmarco_passage_21_795825654,0.5393440849476919
835760,msmarco_passage_04_170006407,0.53686535122506
835760,msmarco_passage_44_622015214,0.5313447797803359
835760,msmarco_passage_36_84587885,0.5026311331215481
835760,msmarco_passage_07_33411099,0.5023990205223395
835760,msmarco_passage_14_386769605,0.5016272833685099
835760,msmarco_passage_59_54251071,0.4947719248528606
835760,msmarco_passage_14_394205065,0.4921249690051204
835760,msmarco_passage_65_101286616,0.4905470262251671
835760,msmarco_passage_11_719058628,0.4842124851893891
835760,msmarco_passage_53_284215612,0.4813230426222115
835760,msmarco_passage_08_632679871,0.4726250421571406
835760,msmarco_passage_65_731158057,0.4701893256899212
835760,msmarco_passage_37_829117029,0.4695967921524688
835760,msmarco_passage_47_582374335,0.469439772528822
835760,msmarco_passage_30_612156039,0.4569374657652278
835760,msmarco_passage_42_770740658,0.4561484131893141
835760,msmarco_passage_43_561295484,0.4251161271287264
835760,msmarco_passage_30_606640914,0.4127426132429191
835760,msmarco_passage_07_158511520,0.4112843563256037
835760,msmarco_passage_30_606641773,0.3893997839473355
835760,msmarco_passage_54_345737584,0.3758272379549708
835760,msmarco_passage_18_421501279,0.3077290875654025
835760,msmarco_passage_32_198437990,0.289522751122568
835760,msmarco_passage_04_202842906,0.2617003297485853
835760,msmarco_passage_24_317909889,0.1800597945237287
835760,msmarco_passage_63_806462725,0.1083437200635671
845121,msmarco_passage_18_309798117,1.8128009173605175
845121,msmarco_passage_52_246108062,1.573494819590361
845121,msmarco_passage_34_59598021,1.5295542313192023
845121,msmarco_passage_01_649801203,1.4060511899084696
845121,msmarco_passage_39_391065769,1.3554540631553955
845121,msmarco_passage_06_611756102,1.3393007664313112
845121,msmarco_passage_14_661014156,1.3358775510790086
845121,msmarco_passage_16_135625020,1.3174950130212495
845121,msmarco_passage_11_676755663,1.191765470304088
845121,msmarco_passage_61_674420170,1.1916929257417728
845121,msmarco_passage_34_450950632,1.1871420309475127
845121,msmarco_passage_45_155033601,1.1777585329841702
845121,msmarco_passage_47_85469029,1.149620991133019
845121,msmarco_passage_47_85472529,1.1479132222508142
845121,msmarco_passage_14_656189764,1.1388723500864302
845121,msmarco_passage_20_678906337,1.1385051555050638
845121,msmarco_passage_09_302844069,1.1284807500356662
845121,msmarco_passage_20_679172490,1.117922442697571
845121,msmarco_passage_31_157852285,1.0782659596813944
845121,msmarco_passage_63_597379033,1.0781229700497492
845121,msmarco_passage_18_449954113,1.0679557193018392
845121,msmarco_passage_40_9070969,1.0521590821011988
845121,msmarco_passage_44_523397606,1.050067047676247
845121,msmarco_passage_11_676890534,1.0458965872237105
845121,msmarco_passage_41_20389422,1.0418429691471414
845121,msmarco_passage_22_468881411,1.0285531272032935
845121,msmarco_passage_52_247343627,1.0238098902907782
845121,msmarco_passage_18_309801056,1.013416465645085
845121,msmarco_passage_64_214839525,1.0114867590352865
845121,msmarco_passage_18_167784576,1.0104884024970755
845121,msmarco_passage_64_214863454,1.0096909323292889
845121,msmarco_passage_41_16670751,0.9926751770094068
845121,msmarco_passage_34_59597034,0.9700750338648984
845121,msmarco_passage_20_679177999,0.968774530679764
845121,msmarco_passage_52_241829257,0.9661752537639444
845121,msmarco_passage_56_793379895,0.956746167123676
845121,msmarco_passage_36_833322466,0.9552984105561204
845121,msmarco_passage_63_597359901,0.9510169927963992
845121,msmarco_passage_06_166888649,0.9460833684356514
845121,msmarco_passage_40_168314271,0.9455191391981196
845121,msmarco_passage_17_515256025,0.9327357921308888
845121,msmarco_passage_00_286849929,0.9225576834712096
845121,msmarco_passage_17_441857355,0.92001524835168
845121,msmarco_passage_32_201093325,0.916042267260905
845121,msmarco_passage_33_604160715,0.9150192095903692
845121,msmarco_passage_17_742212399,0.9104879563461564
845121,msmarco_passage_14_658272202,0.9023855897252688
845121,msmarco_passage_06_644755029,0.8947397615006548
845121,msmarco_passage_18_774527528,0.8840210149546186
845121,msmarco_passage_29_270140669,0.8839139333827224
845121,msmarco_passage_20_679183336,0.8832307213771797
845121,msmarco_passage_38_796348903,0.8817363456877058
845121,msmarco_passage_51_431895942,0.879534755596417
845121,msmarco_passage_29_298160224,0.8779203313266586
845121,msmarco_passage_54_677724008,0.8608232312785361
845121,msmarco_passage_18_449373822,0.8596091432179621
845121,msmarco_passage_08_349100844,0.8540418692366155
845121,msmarco_passage_29_270141803,0.8512637311447121
845121,msmarco_passage_20_678923762,0.8469493160266914
845121,msmarco_passage_52_235764034,0.8384330396422881
845121,msmarco_passage_20_619924261,0.830505965348475
845121,msmarco_passage_52_244264788,0.8298972596744736
845121,msmarco_passage_05_692755922,0.8295219967623273
845121,msmarco_passage_03_739045538,0.8144846209901607
845121,msmarco_passage_52_244247483,0.7841170614372514
845121,msmarco_passage_45_199437048,0.7833342472393671
845121,msmarco_passage_49_260923818,0.7812131737898251
845121,msmarco_passage_39_47038497,0.7721578127635504
845121,msmarco_passage_68_684812623,0.766532853490604
845121,msmarco_passage_52_241838234,0.7433311534310152
845121,msmarco_passage_40_95606867,0.7311488031624315
845121,msmarco_passage_52_247349256,0.7235961332230386
845121,msmarco_passage_29_28225904,0.7206524456192352
845121,msmarco_passage_52_235767024,0.7153042441260122
845121,msmarco_passage_44_459544492,0.7146031965831956
845121,msmarco_passage_38_265248186,0.708635479164028
845121,msmarco_passage_15_361902785,0.7035674949327787
845121,msmarco_passage_52_244277207,0.6784619423215519
845121,msmarco_passage_00_506917072,0.6626412851657562
845121,msmarco_passage_52_241838745,0.6505465116852032
845121,msmarco_passage_18_167788448,0.6373865797846971
845121,msmarco_passage_08_34123453,0.6313840839392199
845121,msmarco_passage_52_244706109,0.6278703200554322
845121,msmarco_passage_20_679182829,0.5959567716819252
845121,msmarco_passage_68_684811894,0.5830326737824805
845121,msmarco_passage_68_582987733,0.5541874381428014
845121,msmarco_passage_04_588468824,0.4860619766798191
845121,msmarco_passage_36_833374217,0.4449262320995331
935353,msmarco_passage_01_116824619,1.6792595055368211
935353,msmarco_passage_45_272090219,1.612916218232979
935353,msmarco_passage_03_399019105,1.4374130486149774
935353,msmarco_passage_27_782235490,1.4361872448507684
935353,msmarco_passage_17_642045950,1.3400646477210811
935353,msmarco_passage_66_440740118,1.3001541758617412
935353,msmarco_passage_34_806832578,1.2651541798418453
935353,msmarco_passage_49_225979544,1.2435441731922026
935353,msmarco_passage_04_128069419,1.1941731623033198
935353,msmarco_passage_00_564032982,1.1889328425492698
935353,msmarco_passage_53_117590216,1.171205244090176
935353,msmarco_passage_01_116824152,1.158707014590421
935353,msmarco_passage_68_148620030,1.1386337099359611
935353,msmarco_passage_04_128066736,1.1350129149793609
935353,msmarco_passage_53_117590789,1.1214555459778484
935353,msmarco_passage_02_280277114,1.1186974709596091
935353,msmarco_passage_04_187325443,1.1050264016399538
935353,msmarco_passage_40_148012392,1.0945636210887413
935353,msmarco_passage_22_209449236,1.0284951772147075
935353,msmarco_passage_40_90587857,1.0064691347804495
935353,msmarco_passage_49_251536666,0.99162074526151
935353,msmarco_passage_04_222437935,0.9818095717488264
935353,msmarco_passage_04_18518977,0.980669671878582
935353,msmarco_passage_19_836413334,0.9780075222496094
935353,msmarco_passage_04_128065496,0.9578076688254752
935353,msmarco_passage_62_843606100,0.9383460361540804
935353,msmarco_passage_44_72755873,0.9322686911598452
935353,msmarco_passage_04_222437049,0.9311776638031006
935353,msmarco_passage_18_835486139,0.9262991346237136
935353,msmarco_passage_03_400743106,0.924982444348374
935353,msmarco_passage_41_590614578,0.915854232970292
935353,msmarco_passage_35_528501965,0.9113276460306432
935353,msmarco_passage_04_220629990,0.8944330183955711
935353,msmarco_passage_03_154451277,0.8860400082134618
935353,msmarco_passage_08_846390135,0.8773741928784828
935353,msmarco_passage_04_216457794,0.8740203836099888
935353,msmarco_passage_18_835483239,0.8597590636431686
935353,msmarco_passage_17_635369419,0.8549243647393172
935353,msmarco_passage_01_590936275,0.8479640030037097
935353,msmarco_passage_18_835485671,0.8066740141166904
935353,msmarco_passage_18_836620646,0.8004147457155755
935353,msmarco_passage_12_233242509,0.7962915179690695
935353,msmarco_passage_63_337837504,0.7961576171522218
935353,msmarco_passage_38_379652143,0.7929352153849796
935353,msmarco_passage_04_204108335,0.7792184066481707
935353,msmarco_passage_49_214107835,0.7692773605022973
935353,msmarco_passage_64_126259750,0.7507647064400882
935353,msmarco_passage_45_533450333,0.749454166201072
935353,msmarco_passage_21_378430062,0.7253979792682135
